wavelength_A,flux_1e17,ivar,and_mask
4215.023175107271,43.29608154296875,0.2396906614303589,0
4215.995150141979,40.09406661987305,0.17146708071231842,0
4216.965034285822,43.72734451293945,0.16427451372146606,0
4217.935141550239,44.221736907958984,0.23116080462932587,0
4218.907788077978,40.134891510009766,0.24279455840587616,0
4219.87834227035,43.308998107910156,0.23086778819561005,0
4220.851436895883,43.35439682006836,0.22980841994285583,0
4221.822438222112,43.09737777709961,0.23098239302635193,0
4222.795981151879,46.751304626464844,0.22400695085525513,0
4223.767429817958,40.96685791015625,0.2518323063850403,0
4224.739101964527,42.93675231933594,0.24957583844661713,0
4225.71331747051,46.08589553833008,0.23595330119132996,0
4226.685437265976,47.09584426879883,0.231256902217865,0
4227.660101592581,41.126678466796875,0.24640457332134247,0
4228.632669243176,39.991024017333984,0.2465967833995819,0
4229.607782597174,45.37687683105469,0.2234007567167282,0
4230.5807983092245,43.28861618041992,0.22385992109775543,0
4231.554037862261,39.34816360473633,0.24179957807064056,0
4232.529824877411,38.79801940917969,0.24597327411174774,0
4233.503512801448,42.461421966552734,0.23564927279949188,0
4234.479749361212,45.24513244628906,0.22644515335559845,0
4235.453885862814,45.77199935913086,0.22440285980701447,0
4236.430572174299,45.97593688964844,0.22514177858829498,0
4237.405157460125,45.498802185058594,0.23179827630519867,0
4238.379966948017,43.80873489379883,0.24138015508651733,0
4239.357328007337,42.407440185546875,0.24952252209186554,0
4240.332586589497,43.201717376708984,0.2454160898923874,0
4241.310397918594,44.58422088623047,0.2412446290254593,0
4242.286105801921,43.27027893066406,0.24131929874420166,0
4243.264367608233,43.12419128417969,0.23970744013786316,0
4244.240524999719,45.769500732421875,0.22643673419952393,0
4245.216906954929,42.88871765136719,0.23248136043548584,0
4246.195844597515,42.55046463012695,0.22878330945968628,0
4247.17267637143,45.22758102416992,0.21391278505325317,0
4248.152065010123,45.225345611572266,0.22231875360012054,0
4249.129346809973,42.33905029296875,0.24058958888053894,0
4250.1091866525485,41.96311569213867,0.2512356638908386,0
4251.08691868566,42.56003952026367,0.25252869725227356,0
4252.064875644741,40.22901916503906,0.25895577669143677,0
4253.045392413782,40.06736755371094,0.2569027245044708,0
4254.0237999171695,45.477752685546875,0.23169787228107452,0
4255.004768409822,45.360931396484375,0.2362169325351715,0
4255.983626665083,44.722103118896484,0.23693598806858063,0
4256.965047089454,43.90885543823242,0.23373790085315704,0
4257.94435630425,44.422203063964844,0.2313222885131836,0
4258.926228868545,42.177642822265625,0.2359585165977478,0
4259.905989250631,43.91261291503906,0.2341250479221344,0
4260.885975025306,44.64228439331055,0.23390959203243256,0
4261.868525920381,43.674339294433594,0.24492616951465607,0
4262.848963174038,42.605220794677734,0.24842263758182526,0
4263.831966729845,41.58710479736328,0.2522917091846466,0
4264.81285567048,43.598724365234375,0.24454879760742188,0
4265.796312095559,42.0719108581543,0.24327898025512695,0
4266.777652931263,43.349178314208984,0.22879892587661743,0
4267.759219523137,47.558292388916016,0.20991270244121552,0
4268.7433553732135,44.204071044921875,0.21672679483890533,0
4269.725374172352,44.89258575439453,0.22352755069732666,0
